파일명,컬럼명,null 수,범주값 길이(고정/가변),상이값 수,유일값 수,최빈값(mode),값 중복도 평균,최댓값,최솟값,평균(mean),중앙값(median),1분위수(1Q),3분위수(3Q),IQR,분산(variance),표준편차(standard deviation),범위(range),왜도(skewness),첨도(kurtosis),대분류,소분류
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,면적(제곱미터),0,,2291,2291,1781,1.3998254037538194,1586260,1,27123.49359120673,3967,1457,14144,12687,9421985943.685398,97066.91477,1586259,8.566249945,95.46436451,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,시료깊이(m),0,가변,251,251,표토,12.772908366533864,,,,,,,,,,,,,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,카드뮴(mg_kg),0,,469,469,0,6.375266524520256,33.77,0,1.1040702341137123,0.52,0.11,1.6275,1.5174999999999998,2.7465144748246133,1.6572611365818646,33.77,6.697820935917278,101.5752753,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,구리(mg_kg),0,,736,736,0,4.073369565217392,9667.7,0,36.17528352234823,19.2,10.225,33.5,23.275,47915.13244,218.8952544908368,9667.7,35.424485211102166,1424.0990032221926,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,비소(mg_kg),0,,1063,1063,0,2.8203198494825963,422.55,0,5.566014009339561,3.97,1.65,6.4275,4.7775,145.1081314205616,12.046083654888072,422.55,19.104943218141507,555.7383637252565,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,수은(mg_kg),0,,66,66,0,45.40909090909091,3.93,0,0.040800801,0.02,0,0.04,0.04,0.021052963,0.145096393,3.93,15.883275738817428,336.69686289822465,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,납(mg_kg),0,,716,716,15.7,4.187150837988827,7605.8,0,35.01354236157439,19.5,13.6,30.3,16.700000000000003,24660.504901628407,157.0366355396995,7605.8,39.01065027966576,1819.422671,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,6가크롬(mg_kg),0,,50,50,0,59.44,8.6,0,0.1894010767160161,0,0,0,0,0.4647513072758906,0.6817267101088901,8.6,5.666723178742587,42.09936561147039,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,아연(mg_kg),0,,1504,1504,68.3,1.9933510638297876,68934.3,2.7,159.29112741827885,91.5,67.525,129,61.475,1675629.1881428058,1294.4609643178917,68931.6,50.41435809,2663.7853949771456,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,니켈(mg_kg),0,,542,542,7.2,5.531365313653136,440.6,0,17.34482988659106,12.15,7.2,22.6,15.400000000000002,335.8483466343801,18.32616562825896,440.6,7.275000538350114,120.74623689316395,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,불소(mg_kg),0,,543,543,0,2.561694290976059,1074,0,287.9827462257369,283,170,380,210,25880.71481000673,160.87484206676547,1074,0.5394202038088167,0.3736371734622272,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,유기인(mg_kg),0,,2,2,0,288,0.05,0,0.000173611,0,0,0,0,8.665458937198167e-06,0.002943715,0.05,16.92615666979833,285.4860445070352,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,폴리클로리네이티드비페닐(PCBs)(mg_kg),0,,5,5,0,145.8,0.81,0,0.003113855,0,0,0,0,0.001806362,0.042501318,0.81,18.21540781661956,339.7496075,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,시안(mg_kg),0,,10,10,0,211.3,1.2,0,0.01471841,0,0,0,0,0.006028531,0.077643615,1.2,7.205101977262503,68.51873011,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,페놀류(mg_kg),0,,18,18,0,63.55555555555556,1.11,0,0.006101399,0,0,0,0,0.003092224,0.055607771,1.11,15.68862270738347,278.21918464211967,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,벤젠(mg_kg),0,,5,5,0,360.6,0.6,0,0.004104271,0,0,0,0,0.000959838,0.030981255,0.6,9.165136463500357,109.26731256981832,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,톨루엔(mg_kg),0,,12,12,0,150.25,21.8,0,0.02651137,0,0,0,0,0.2751569126064914,0.5245540130496491,21.8,39.89483808595888,1650.6902065592433,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,에틸벤젠(mg_kg),0,,13,13,0,138.6153846153846,23.2,0,0.023862375,0,0,0,0,0.3048494824369821,0.5521317618440205,23.2,41.15694863348157,1726.6500942973582,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,크실렌(mg_kg),0,,17,17,0,106.3529411764706,65.4,0,0.079037611,0,0,0,0,2.423063378772975,1.5566192144429465,65.4,41.003288240344254,1718.958767153207,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,석유계총탄화수소(TPH)(mg_kg),0,,275,275,0,6.429090909090909,2651,0,73.13348416289593,0,0,89,89,31305.041594644063,176.9323079447167,2651,6.770206631374313,69.38320041770886,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,트리클로로에틸렌(TCE)(mg_kg),0,,10,10,0,146.3,1.9,0,0.009501025,0,0,0,0,0.008220202,0.090665331,1.9,16.199672730232688,296.39917414331524,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,테트라클로로에틸렌(PCE)(mg_kg),0,,7,7,0,208.42857142857144,4.8,0,0.008361892,0,0,0,0,0.022632363,0.1504405622554227,4.8,26.63665629296669,779.8862429745191,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,벤조(a)피렌(mg_kg),0,,17,17,0,12.764705882352942,0.229,0,0.003543779,0,0,0,0,0.000338323,0.018393567,0.229,9.636232512772509,108.98931297706812,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,12디클로로에탄(mg_kg),0,,2,2,0,703,0.1,0,0.001778094,0,0,0,0,0.000174772,0.013220139,0.1,7.305611283447471,51.44513369608988,환경기상,환경일반
17_환경부 국립환경과학원_토양오염실태조사 결과_20221231.csv,수소이온농도(pH),0,,69,69,7.1,46.47826086956522,11.4,3.5,7.408387901465543,7.3,6.7,8.2,1.4999999999999991,1.194561561275909,1.092959999851737,7.9,-0.038646767,-0.179854397,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,분야,0,가변,14,14,굴뚝배출가스 연속자동측정기,188.92857142857144,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,일련  번호,0,,606,606,4,4.364686468646864,606,1,195.60567107750472,152,61,312,251,24976.43333,158.03934107169138,605,0.6788723161059531,-0.641716879,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,연도,0,,33,33,2023,80.15151515151516,2023,1991,2013.6948960302457,2015,2008,2020,12,52.564591942666056,7.250144270472558,32,-0.711078855,0.1887157105460808,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,업체명,0,가변,579,579,호리바코리아㈜,4.568221070811744,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,제품명,0,가변,358,358,소음계 및 그 부속기기,7.388268156424581,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,인증(변경)일자,0,가변,1394,1394,1991-06-12,1.8974175035868008,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,인증서번호,0,가변,2623,2623,제OPE-2017-1호,1.0083873427373238,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,모델명,0,가변,2165,2165,ZKJ,1.2217090069284064,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,제작사,0,가변,521,521,RION,3.650671785028791,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,제작국,0,가변,65,65,대한민국,29.2,,,,,,,,,,,,,환경기상,환경일반
18_환경부 국립환경과학원_환경측정기기 형식승인 현황_20231101.csv,비고(최초인증일자),0,가변,184,184,유효기간 만료,7.271739130434782,,,,,,,,,,,,,환경기상,환경일반
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,시도,0,,17,17,41,209.2941176470588,52,11,37.84232715008432,41,28,47,19,159.76681066382025,12.639889661853076,41,-0.97782213,-0.205574341,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,시도명,0,가변,17,17,경기도,209.2941176470588,,,,,,,,,,,,,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,시군구,0,,104,104,110,34.21153846153846,940,110,383.8220910623946,260,158.75,680,521.25,70752.74343088258,265.99387855904234,830,0.6563314160397837,-1.167010063,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,시군구명,0,가변,230,230,서구,15.469565217391304,,,,,,,,,,,,,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,읍면동,0,,229,229,250,15.537117903930133,870,250,497.0657672849916,530,360,600,240,20473.40472602061,143.08530576554887,620,-0.085975648,-1.068483482,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,읍면동명,0,가변,3202,3202,중앙동,1.1111805121798877,,,,,,,,,,,,,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,위도,0,,3548,3548,35.10262077,1.0028184892897407,38.52721768,33.24404807,36.39604814118606,36.43209448,35.4144101,37.46233171,2.047921607500001,1.1479834203779702,1.0714398818309734,5.283169610000002,-0.306765035,-0.927300159,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,경도,0,,3548,3548,126.7236229,1.0028184892897407,130.8996008,124.6748758,127.5768460445475,127.190763,126.908058,128.3657935,1.4577355249999897,0.7552701411450344,0.8690627947076289,6.224725000000007,0.6160610282279557,-0.775208105,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,평면직각좌표계_X좌표,0,,3464,3464,179576.1183,1.0271362586605082,544876.2569,-4434.045169,251959.4603918395,217005.8908,191699.5895,322726.8584,131027.26887499997,6158033638.473382,78473.13959867657,549310.3020690001,0.6195800259213539,-0.782752843,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,평면직각좌표계_Y좌표,0,,3464,3464,443375.2166,1.0271362586605082,559118.5737,-27915.31532,322196.0764022908,326246.0612,213732.1796,440075.6713,226343.4918,14082055362.30983,118667.83625865026,587033.889,-0.310262052,-0.915577834,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,지리정보시스템아이디,0,,3558,3558,11110515,1,52800420,11110515,38226646.31,41820327.5,28245626.5,47730347.5,19484721,160415439121956.2,12665521.667975472,41689905,-0.966141898,-0.238077008,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,상태,0,고정,1,1,Y,3558,,,,,,,,,,,,,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,행정구역최소X좌표,0,,3450,3450,126.7601063,1.031304347826087,130.8629661,124.6097088,127.54313493940415,127.1558036,126.8931424,128.31522,1.4220775500000116,0.7547775541091724,0.8687793471930444,6.253257299999987,0.6066437661273147,-0.723274074,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,행정구역최소Y좌표,0,,3450,3450,37.4879066,1.031304347826087,38.45775025,33.11249985,36.36723493,36.38574006,35.37538363,37.45120791,2.075824282499994,1.157685557096732,1.0759579718077894,5.345250399999998,-0.308848659,-0.918028708,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,행정구역최대X좌표,0,,3446,3446,126.7802806,1.032501450957632,131.8730828,124.7462009,127.60982801706014,127.2364818,126.9264359,128.4226414,1.496205525000022,0.7629127497149287,0.873448768,7.126881899999987,0.6266772490222738,-0.723160684,재난안전,안전관리
19_행정안전부_지진재해대응시스템_행정구역정보_20240808.csv,행정구역최대Y좌표,0,,3444,3444,37.49959897,1.0331010452961673,38.61694393,33.24878981,36.42407117417931,36.46876059,35.46150361,37.47474008,2.0132364724999974,1.141075576,1.0682113909924895,5.36815412,-0.305845311,-0.926705302,재난안전,안전관리
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,석면건축물_일련번호,0,,33090,33090,1,1,33090,1,16545.5,16545.5,8273.25,24817.75,16544.5,91248432.5,9552.40454,33089,0,-1.2,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,도로명주소,0,가변,22283,22283,경상북도 울진군 북면 울진북로 2534 14,1.4836871157384552,,,,,,,,,,,,,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,건축물명,0,가변,23619,23619,한울원자력본부,1.400990727803887,,,,,,,,,,,,,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,건축물_동명,0,가변,20533,20533,본관,1.3422295816490528,,,,,,,,,,,,,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,건축물구분-대분류,0,고정,1,1,공공건축물,33090,,,,,,,,,,,,,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,건축물구분-소분류,0,가변,4,4,행정기관,8272.5,,,,,,,,,,,,,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,연면적,0,,25459,25459,660,1.299658274087749,269129990,0,12001.181357289654,1362.37,774.74,3040.0275,2265.2875000000004,2189362046498.596,1479649.2984821086,269129990,181.8532711047687,33076.36073370218,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,석면건축물 여부,0,가변,2,2,미해당,16545,,,,,,,,,,,,,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,석면자재 면적,0,,9789,9789,0,3.304525488,104589.11,0,256.9528802398912,0,0,108.59,108.59,1133923.332432306,1064.8583626155669,104589.11,38.18515384,3122.1566425821184,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,조사일자,0,고정,1444,1444,2014-04-28,22.91066482,,,,,,,,,,,,,환경기상,환경일반
1_한국환경공단_석면조사대상건축물현황(공공건축물)_20231019.csv,조사기관,0,가변,687,687,주）대한석면환경컨설팅,48.128093158660846,,,,,,,,,,,,,환경기상,환경일반
20_환경부_온실가스종합정보센터_온실가스 배출량 산정방법 정보_20210929.CSV,산정식명,0,가변,70,70,고형폐기물 생물학적처리,1.0285714285714285,,,,,,,,,,,,,환경기상,대기
20_환경부_온실가스종합정보센터_온실가스 배출량 산정방법 정보_20210929.CSV,분야별,0,가변,7,7,산업공정,10.285714285714286,,,,,,,,,,,,,환경기상,대기
